Datetime,Water Level (m)
2023-11-11 00:00:00,0.099937946
2023-11-11 01:00:00,0.6111954
2023-11-11 02:00:00,0.9517385
2023-11-11 03:00:00,1.0385634
2023-11-11 04:00:00,0.88561416
2023-11-11 05:00:00,0.4779824
2023-11-11 06:00:00,-0.09301616
2023-11-11 07:00:00,-0.7050118
2023-11-11 08:00:00,-1.1542132
2023-11-11 09:00:00,-1.3841565
2023-11-11 10:00:00,-1.1486312
2023-11-11 11:00:00,-0.4690963
2023-11-11 12:00:00,0.15985051
2023-11-11 13:00:00,0.734801
2023-11-11 14:00:00,1.1560261
2023-11-11 15:00:00,1.3464435
2023-11-11 16:00:00,1.2683126
2023-11-11 17:00:00,0.90127355
2023-11-11 18:00:00,0.35686144
2023-11-11 19:00:00,-0.2945772
2023-11-11 20:00:00,-0.8285321
2023-11-11 21:00:00,-1.2026511
2023-11-11 22:00:00,-1.2939264
2023-11-11 23:00:00,-0.8542842
2023-11-12 00:00:00,-0.17194228
2023-11-12 01:00:00,0.44836706
2023-11-12 02:00:00,0.90728396
2023-11-12 03:00:00,1.1183746
2023-11-12 04:00:00,1.0492505
2023-11-12 05:00:00,0.70119125
2023-11-12 06:00:00,0.18982473
2023-11-12 07:00:00,-0.44725472
2023-11-12 08:00:00,-0.98079836
2023-11-12 09:00:00,-1.3573625
2023-11-12 10:00:00,-1.4395816
2023-11-12 11:00:00,-0.9467888
2023-11-12 12:00:00,-0.21268673
2023-11-12 13:00:00,0.45897126
2023-11-12 14:00:00,1.0530877
2023-11-12 15:00:00,1.4244249
2023-11-12 16:00:00,1.4982162
2023-11-12 17:00:00,1.2291778
2023-11-12 18:00:00,0.71196884
2023-11-12 19:00:00,0.041421335
2023-11-12 20:00:00,-0.5965924
2023-11-12 21:00:00,-1.0752156
2023-11-12 22:00:00,-1.363577
2023-11-12 23:00:00,-1.2572854
2023-11-13 00:00:00,-0.59466493
2023-11-13 01:00:00,0.11034652
2023-11-13 02:00:00,0.6838459
2023-11-13 03:00:00,1.061192
2023-11-13 04:00:00,1.1621134
2023-11-13 05:00:00,0.94694734
2023-11-13 06:00:00,0.46583834
2023-11-13 07:00:00,-0.1324151
2023-11-13 08:00:00,-0.7590949
2023-11-13 09:00:00,-1.2246393
2023-11-13 10:00:00,-1.4968135
2023-11-13 11:00:00,-1.3453779
2023-11-13 12:00:00,-0.61789006
2023-11-13 13:00:00,0.13074405
2023-11-13 14:00:00,0.8124855
2023-11-13 15:00:00,1.3384393
2023-11-13 16:00:00,1.5964692
2023-11-13 17:00:00,1.5066909
2023-11-13 18:00:00,1.0660043
2023-11-13 19:00:00,0.44702947
2023-11-13 20:00:00,-0.25813735
2023-11-13 21:00:00,-0.8318301
2023-11-13 22:00:00,-1.2540606
2023-11-13 23:00:00,-1.4251386
2023-11-14 00:00:00,-1.0464928
2023-11-14 01:00:00,-0.2966929
2023-11-14 02:00:00,0.3481434
2023-11-14 03:00:00,0.8617436
2023-11-14 04:00:00,1.1246096
2023-11-14 05:00:00,1.0942987
2023-11-14 06:00:00,0.7507541
2023-11-14 07:00:00,0.20668861
2023-11-14 08:00:00,-0.44092816
2023-11-14 09:00:00,-0.99757576
2023-11-14 10:00:00,-1.3881518
2023-11-14 11:00:00,-1.5187005
2023-11-14 12:00:00,-1.0914309
2023-11-14 13:00:00,-0.2857216
2023-11-14 14:00:00,0.44223773
2023-11-14 15:00:00,1.0737783
2023-11-14 16:00:00,1.5004895
2023-11-14 17:00:00,1.6423936
2023-11-14 18:00:00,1.4061927
2023-11-14 19:00:00,0.8586973
2023-11-14 20:00:00,0.16283615
2023-11-14 21:00:00,-0.5052439
2023-11-14 22:00:00,-1.0209267
2023-11-14 23:00:00,-1.3700302
2023-11-15 00:00:00,-1.372202
2023-11-15 01:00:00,-0.7274751
2023-11-15 02:00:00,-0.008495906
2023-11-15 03:00:00,0.5583493
2023-11-15 04:00:00,0.9439918
2023-11-15 05:00:00,1.0977398
2023-11-15 06:00:00,0.9511124
2023-11-15 07:00:00,0.5186405
2023-11-15 08:00:00,-0.04218057
2023-11-15 09:00:00,-0.670597
2023-11-15 10:00:00,-1.144976
2023-11-15 11:00:00,-1.4617078
2023-11-15 12:00:00,-1.4340649
2023-11-15 13:00:00,-0.78612053
2023-11-15 14:00:00,0.002550365
2023-11-15 15:00:00,0.6961499
2023-11-15 16:00:00,1.2506671
2023-11-15 17:00:00,1.5924985
2023-11-15 18:00:00,1.5926929
2023-11-15 19:00:00,1.1787983
2023-11-15 20:00:00,0.5814859
2023-11-15 21:00:00,-0.107758924
2023-11-15 22:00:00,-0.69515294
2023-11-15 23:00:00,-1.1431212
2023-11-16 00:00:00,-1.3954929
2023-11-16 01:00:00,-1.1894985
2023-11-16 02:00:00,-0.51587296
2023-11-16 03:00:00,0.11209265
2023-11-16 04:00:00,0.5913358
2023-11-16 05:00:00,0.88465273
2023-11-16 06:00:00,0.96317214
2023-11-16 07:00:00,0.7399933
2023-11-16 08:00:00,0.25277042
2023-11-16 09:00:00,-0.35154277
2023-11-16 10:00:00,-0.92485034
2023-11-16 11:00:00,-1.3252516
2023-11-16 12:00:00,-1.538163
2023-11-16 13:00:00,-1.302455
2023-11-16 14:00:00,-0.5593849
2023-11-16 15:00:00,0.13028355
2023-11-16 16:00:00,0.7308805
2023-11-16 17:00:00,1.2329131
2023-11-16 18:00:00,1.4873317
2023-11-16 19:00:00,1.4145998
2023-11-16 20:00:00,0.98267144
2023-11-16 21:00:00,0.4136908
2023-11-16 22:00:00,-0.22432232
2023-11-16 23:00:00,-0.72334224
2023-11-17 00:00:00,-1.0728896
